order_id,order_date,customer_id
9784,2018-06-12,2112
9785,2018-06-12,105
9786,2018-06-12,1734
9787,2018-06-12,19
9788,2018-06-12,1123
9789,2018-06-12,982
9790,2018-06-12,2207
9791,2018-06-12,1656
9792,2018-06-13,45
9793,2018-06-13,763
9794,2018-06-13,610
9795,2018-06-13,1876
9796,2018-06-13,336
9797,2018-06-13,728
9798,2018-06-13,138
9799,2018-06-13,1050
9800,2018-06-13,1517
9801,2018-06-13,2323
9802,2018-06-13,1836
9803,2018-06-13,100
9804,2018-06-13,912
9805,2018-06-13,2000
9806,2018-06-13,556
9807,2018-06-13,2321
9808,2018-06-14,1478
9809,2018-06-14,1872
9810,2018-06-14,1117
9811,2018-06-14,1463
9812,2018-06-14,1419
9813,2018-06-14,2247
9814,2018-06-14,1474
9815,2018-06-14,584
9816,2018-06-14,2321
9817,2018-06-14,1007
9818,2018-06-14,1050
9819,2018-06-14,967
9820,2018-06-14,1277
9821,2018-06-14,125
9822,2018-06-15,2077
9823,2018-06-15,1353
9824,2018-06-15,253
9825,2018-06-15,580
9826,2018-06-15,49
9827,2018-06-15,1349
9828,2018-06-15,984
9829,2018-06-15,1017
9830,2018-06-15,1616
9831,2018-06-15,2235
9832,2018-06-15,655
9833,2018-06-15,1696
9834,2018-06-15,1243
9835,2018-06-15,2138
9836,2018-06-15,1738
9837,2018-06-16,120
9838,2018-06-16,518
9839,2018-06-16,633
9840,2018-06-16,979
9841,2018-06-16,1056
9842,2018-06-16,527
9843,2018-06-16,755
9844,2018-06-16,1253
9845,2018-06-16,356
9846,2018-06-17,1034
9847,2018-06-17,1710
9848,2018-06-17,2180
9849,2018-06-17,293
9850,2018-06-17,326
9851,2018-06-17,1671
9852,2018-06-17,228
9853,2018-06-17,2266
9854,2018-06-17,1855
9855,2018-06-17,76
9856,2018-06-17,1178
9857,2018-06-17,222
9858,2018-06-17,2294
9859,2018-06-17,2337
9860,2018-06-17,1255
9861,2018-06-17,1522
9862,2018-06-17,1314
9863,2018-06-17,634
9864,2018-06-17,1055
9865,2018-06-17,220
9866,2018-06-17,72
9867,2018-06-17,1692
9868,2018-06-17,398
9869,2018-06-17,186
9870,2018-06-17,1289
9871,2018-06-18,2009
9872,2018-06-18,794
9873,2018-06-18,1368
9874,2018-06-18,1578
9875,2018-06-18,1327
9876,2018-06-18,1887
9877,2018-06-18,1345
9878,2018-06-18,1621
9879,2018-06-18,1788
9880,2018-06-18,1190
9881,2018-06-18,870
9882,2018-06-18,1210
9883,2018-06-18,956
9884,2018-06-18,1248
9885,2018-06-18,1762
9886,2018-06-18,1573
9887,2018-06-18,961
9888,2018-06-18,230
9889,2018-06-19,1130
9890,2018-06-19,76
9891,2018-06-19,833
9892,2018-06-19,569
9893,2018-06-19,1969
9894,2018-06-19,533
9895,2018-06-19,1334
9896,2018-06-19,1391
9897,2018-06-19,2037
9898,2018-06-19,1130
9899,2018-06-19,1827
9900,2018-06-19,724
9901,2018-06-19,122
9902,2018-06-19,878
9903,2018-06-19,1358
9904,2018-06-19,1377
9905,2018-06-19,980
9906,2018-06-19,607
9907,2018-06-19,1298
9908,2018-06-20,1090
9909,2018-06-20,2187
9910,2018-06-20,311
9911,2018-06-20,272
9912,2018-06-20,1941
9913,2018-06-20,1855
9914,2018-06-20,694
9915,2018-06-20,518
9916,2018-06-21,369
9917,2018-06-21,584
9918,2018-06-21,1962
9919,2018-06-21,1233
9920,2018-06-21,1735
9921,2018-06-21,1461
9922,2018-06-21,1608
9923,2018-06-21,78
9924,2018-06-21,1301
9925,2018-06-21,2243
9926,2018-06-21,131
9927,2018-06-21,1819
9928,2018-06-21,568
9929,2018-06-21,1773
9930,2018-06-21,809
9931,2018-06-21,337
9932,2018-06-22,1098
9933,2018-06-22,1912
9934,2018-06-22,1607
9935,2018-06-22,1381
9936,2018-06-22,822
9937,2018-06-22,579
9938,2018-06-22,997
9939,2018-06-22,1501
9940,2018-06-22,443
9941,2018-06-22,532
9942,2018-06-22,1916
9943,2018-06-22,236
9944,2018-06-22,17
9945,2018-06-22,1969
9946,2018-06-22,932
9947,2018-06-22,2167
9948,2018-06-22,761
9949,2018-06-23,846
9950,2018-06-23,1453
9951,2018-06-23,2114
9952,2018-06-23,1526
9953,2018-06-23,1830
9954,2018-06-23,421
9955,2018-06-23,306
9956,2018-06-23,1184
9957,2018-06-23,173
9958,2018-06-23,500
9959,2018-06-23,1685
9960,2018-06-23,1028
9961,2018-06-23,1767
9962,2018-06-23,644
9963,2018-06-23,1704
9964,2018-06-23,1478
9965,2018-06-24,311
9966,2018-06-24,1901
9967,2018-06-24,1109
9968,2018-06-24,1297
9969,2018-06-24,2166
9970,2018-06-24,1636
9971,2018-06-24,652
9972,2018-06-24,1102
9973,2018-06-24,2069
9974,2018-06-24,1731
9975,2018-06-24,1029
9976,2018-06-24,737
9977,2018-06-24,1512
9978,2018-06-24,697
9979,2018-06-24,453
9980,2018-06-24,1195
9981,2018-06-24,164
9982,2018-06-24,1859
9983,2018-06-24,1813
9984,2018-06-24,427
9985,2018-06-24,1369
9986,2018-06-25,2244
9987,2018-06-25,1971
9988,2018-06-25,2033
9989,2018-06-25,2229
9990,2018-06-25,72
9991,2018-06-25,2293
9992,2018-06-25,1965
9993,2018-06-25,2099
9994,2018-06-25,1541
9995,2018-06-25,245
9996,2018-06-25,2335
9997,2018-06-25,1669
9998,2018-06-25,508
9999,2018-06-25,992
10000,2018-06-25,1397
10001,2018-06-25,1894
10002,2018-06-25,1504
10003,2018-06-25,640
10004,2018-06-25,2026
10005,2018-06-25,602
10006,2018-06-25,1813
10007,2018-06-26,382
10008,2018-06-26,1429
10009,2018-06-26,122
10010,2018-06-26,1341
10011,2018-06-26,950
10012,2018-06-26,1733
10013,2018-06-26,1698
10014,2018-06-26,1473
10015,2018-06-26,189
10016,2018-06-26,2273
10017,2018-06-26,461
10018,2018-06-26,556
10019,2018-06-26,410
10020,2018-06-26,1632
10021,2018-06-26,2162
10022,2018-06-26,1009
10023,2018-06-26,1743
10024,2018-06-26,1683
10025,2018-06-26,658
10026,2018-06-27,1062
10027,2018-06-27,1140
10028,2018-06-27,278
10029,2018-06-27,1659
10030,2018-06-27,996
10031,2018-06-27,998
10032,2018-06-27,44
10033,2018-06-27,843
10034,2018-06-27,1819
10035,2018-06-27,761
10036,2018-06-27,1344
10037,2018-06-27,2337
10038,2018-06-27,1446
10039,2018-06-27,2274
10040,2018-06-27,308
10041,2018-06-27,1813
10042,2018-06-28,153
10043,2018-06-28,920
10044,2018-06-28,1832
10045,2018-06-28,219
10046,2018-06-28,232
10047,2018-06-28,424
10048,2018-06-28,430
10049,2018-06-28,1023
10050,2018-06-28,2139
10051,2018-06-28,1227
10052,2018-06-28,1779
10053,2018-06-28,290
10054,2018-06-28,1577
10055,2018-06-28,77
10056,2018-06-28,99
10057,2018-06-28,1342
10058,2018-06-28,1903
10059,2018-06-28,196
10060,2018-06-28,1512
10061,2018-06-29,1943
10062,2018-06-29,751
10063,2018-06-29,1984
10064,2018-06-29,1772
10065,2018-06-29,1746
10066,2018-06-29,253
10067,2018-06-29,297
10068,2018-06-29,1985
10069,2018-06-29,960
10070,2018-06-29,1808
10071,2018-06-29,989
10072,2018-06-29,28
10073,2018-06-29,265
10074,2018-06-29,138
10075,2018-06-29,1217
10076,2018-06-30,2191
10077,2018-06-30,1748
10078,2018-06-30,133
10079,2018-06-30,766
10080,2018-06-30,790
10081,2018-06-30,516
10082,2018-06-30,429
10083,2018-06-30,433
10084,2018-06-30,2205
10085,2018-06-30,2030
10086,2018-06-30,1865
10087,2018-06-30,26
10088,2018-06-30,1103
10089,2018-06-30,1060
10090,2018-06-30,1725
10091,2018-06-30,626
10092,2018-06-30,1688
10093,2018-06-30,855
10094,2018-06-30,1320
10095,2018-06-30,738
10096,2018-06-30,1679
10097,2018-07-01,838
10098,2018-07-01,1814
10099,2018-07-01,948
10100,2018-07-01,1916
10101,2018-07-01,1045
10102,2018-07-01,288
10103,2018-07-01,1741
10104,2018-07-01,126
10105,2018-07-01,1379
10106,2018-07-01,584
10107,2018-07-01,1808
10108,2018-07-01,1505
10109,2018-07-01,431
10110,2018-07-01,253
10111,2018-07-01,1962
10112,2018-07-01,269
10113,2018-07-01,1448
10114,2018-07-01,747
10115,2018-07-01,470
10116,2018-07-01,435
10117,2018-07-01,1835
10118,2018-07-01,2153
10119,2018-07-01,491
10120,2018-07-02,771
10121,2018-07-02,393
10122,2018-07-02,1830
10123,2018-07-02,2097
10124,2018-07-02,1515
10125,2018-07-02,222
10126,2018-07-02,2138
10127,2018-07-02,1558
10128,2018-07-02,671
10129,2018-07-02,1210
10130,2018-07-02,459
10131,2018-07-02,1031
10132,2018-07-02,1264
10133,2018-07-02,2000
10134,2018-07-02,1650
10135,2018-07-02,85
10136,2018-07-02,1944
10137,2018-07-02,2056
10138,2018-07-03,1279
10139,2018-07-03,1930
10140,2018-07-03,1901
10141,2018-07-03,657
10142,2018-07-03,1756
10143,2018-07-03,501
10144,2018-07-03,1663
10145,2018-07-03,635
10146,2018-07-03,404
10147,2018-07-03,186
10148,2018-07-03,1851
10149,2018-07-03,797
10150,2018-07-03,349
10151,2018-07-03,1104
10152,2018-07-03,21
10153,2018-07-03,929
10154,2018-07-04,1891
10155,2018-07-04,915
10156,2018-07-04,110
10157,2018-07-04,1119
10158,2018-07-04,1210
10159,2018-07-04,1808
10160,2018-07-04,2170
10161,2018-07-04,1308
10162,2018-07-04,2031
10163,2018-07-04,1302
10164,2018-07-04,331
10165,2018-07-04,375
10166,2018-07-04,1661
10167,2018-07-04,1215
10168,2018-07-04,1189
10169,2018-07-05,129
10170,2018-07-05,500
10171,2018-07-05,684
10172,2018-07-05,891
10173,2018-07-05,1634
10174,2018-07-05,798
10175,2018-07-05,642
10176,2018-07-05,137
10177,2018-07-05,1752
10178,2018-07-06,1366
10179,2018-07-06,2020
10180,2018-07-06,509
10181,2018-07-06,117
10182,2018-07-06,759
10183,2018-07-06,1136
10184,2018-07-06,629
10185,2018-07-06,2057
10186,2018-07-06,225
10187,2018-07-06,1978
10188,2018-07-06,648
10189,2018-07-06,714
10190,2018-07-06,1963
10191,2018-07-06,2328
10192,2018-07-06,728
10193,2018-07-06,944
10194,2018-07-07,1616
10195,2018-07-07,249
10196,2018-07-07,498
10197,2018-07-07,599
10198,2018-07-07,1317
10199,2018-07-07,1904
10200,2018-07-07,1626
10201,2018-07-07,262
10202,2018-07-07,1659
10203,2018-07-07,1038
10204,2018-07-07,913
10205,2018-07-07,2077
10206,2018-07-07,195
10207,2018-07-07,1212
10208,2018-07-07,1669
10209,2018-07-07,235
10210,2018-07-08,1344
10211,2018-07-08,645
10212,2018-07-08,1988
10213,2018-07-08,1843
10214,2018-07-08,1063
10215,2018-07-08,1577
10216,2018-07-08,529
10217,2018-07-08,1856
10218,2018-07-08,1075
10219,2018-07-08,2000
10220,2018-07-08,2293
10221,2018-07-08,901
10222,2018-07-08,1037
10223,2018-07-08,520
10224,2018-07-08,2035
10225,2018-07-08,2197
10226,2018-07-08,1294
10227,2018-07-09,228
10228,2018-07-09,182
10229,2018-07-09,1700
10230,2018-07-09,1865
10231,2018-07-09,548
10232,2018-07-09,2034
10233,2018-07-09,948
10234,2018-07-09,1830
10235,2018-07-09,1722
10236,2018-07-09,701
10237,2018-07-09,2239
10238,2018-07-09,197
10239,2018-07-09,1124
10240,2018-07-09,558
10241,2018-07-09,1046
10242,2018-07-09,577
10243,2018-07-10,366
10244,2018-07-10,1555
10245,2018-07-10,454
10246,2018-07-10,1366
10247,2018-07-10,11
10248,2018-07-10,2121
10249,2018-07-10,1482
10250,2018-07-10,1563
10251,2018-07-10,435
10252,2018-07-10,2227
10253,2018-07-10,2205
10254,2018-07-10,845
10255,2018-07-10,2224
10256,2018-07-10,1071
10257,2018-07-10,1517
10258,2018-07-10,1411
10259,2018-07-10,403
10260,2018-07-11,300
10261,2018-07-11,12
10262,2018-07-11,685
10263,2018-07-11,630
10264,2018-07-11,777
10265,2018-07-11,2070
10266,2018-07-11,170
10267,2018-07-11,761
10268,2018-07-11,1877
10269,2018-07-11,135
10270,2018-07-11,1680
10271,2018-07-11,692
10272,2018-07-11,920
10273,2018-07-11,784
10274,2018-07-11,916
10275,2018-07-11,452
10276,2018-07-12,1327
10277,2018-07-12,1106
10278,2018-07-12,951
10279,2018-07-12,962
10280,2018-07-12,2233
10281,2018-07-12,2325
10282,2018-07-12,127
10283,2018-07-12,2046
10284,2018-07-12,543
10285,2018-07-12,1618
10286,2018-07-12,1024
10287,2018-07-12,960
10288,2018-07-12,1407
10289,2018-07-12,2129
10290,2018-07-12,1696
10291,2018-07-12,927
10292,2018-07-13,1881
10293,2018-07-13,20
10294,2018-07-13,1911
10295,2018-07-13,183
10296,2018-07-13,1540
10297,2018-07-13,1605
10298,2018-07-13,1501
10299,2018-07-13,931
10300,2018-07-13,523
10301,2018-07-13,291
10302,2018-07-13,2088
10303,2018-07-13,2067
10304,2018-07-13,920
10305,2018-07-13,121
10306,2018-07-13,1087
10307,2018-07-14,633
10308,2018-07-14,1542
10309,2018-07-14,1193
10310,2018-07-14,1147
10311,2018-07-14,25
10312,2018-07-14,198
10313,2018-07-14,918
10314,2018-07-14,857
10315,2018-07-14,1995
10316,2018-07-14,2008
10317,2018-07-14,102
10318,2018-07-14,2117
10319,2018-07-14,897
10320,2018-07-14,2314
10321,2018-07-14,2010
10322,2018-07-14,1881
10323,2018-07-14,1876
10324,2018-07-14,1235
10325,2018-07-14,768
10326,2018-07-14,1555
10327,2018-07-15,1211
10328,2018-07-15,821
10329,2018-07-15,685
10330,2018-07-15,329
10331,2018-07-15,2112
10332,2018-07-15,935
10333,2018-07-15,946
10334,2018-07-15,2147
10335,2018-07-15,1834
10336,2018-07-15,1314
10337,2018-07-15,468
10338,2018-07-15,1101
10339,2018-07-15,816
10340,2018-07-15,226
10341,2018-07-15,1047
10342,2018-07-15,342
10343,2018-07-15,2198
10344,2018-07-15,1033
10345,2018-07-16,116
10346,2018-07-16,445
10347,2018-07-16,2082
10348,2018-07-16,565
10349,2018-07-16,1588
10350,2018-07-16,1935
10351,2018-07-16,1341
10352,2018-07-16,977
10353,2018-07-16,1563
10354,2018-07-16,1005
10355,2018-07-16,1303
10356,2018-07-16,694
10357,2018-07-16,473
10358,2018-07-16,620
10359,2018-07-16,1497
10360,2018-07-16,373
10361,2018-07-16,146
10362,2018-07-16,2064
10363,2018-07-17,352
10364,2018-07-17,634
10365,2018-07-17,1503
10366,2018-07-17,2202
10367,2018-07-17,1170
10368,2018-07-17,1595
10369,2018-07-17,477
10370,2018-07-17,874
10371,2018-07-17,1863
10372,2018-07-17,2101
10373,2018-07-17,546
10374,2018-07-17,971
10375,2018-07-17,356
10376,2018-07-17,3
10377,2018-07-17,361
10378,2018-07-17,25
10379,2018-07-18,1909
10380,2018-07-18,934
10381,2018-07-18,1235
10382,2018-07-18,1072
10383,2018-07-18,1993
10384,2018-07-18,570
10385,2018-07-18,263
10386,2018-07-18,451
10387,2018-07-18,2144
10388,2018-07-18,1363
10389,2018-07-18,1657
10390,2018-07-18,1830
10391,2018-07-19,103
10392,2018-07-19,351
10393,2018-07-19,888
10394,2018-07-19,38
10395,2018-07-19,774
10396,2018-07-19,1369
10397,2018-07-19,1811
10398,2018-07-19,2045
10399,2018-07-19,1004
10400,2018-07-19,140
10401,2018-07-19,607
10402,2018-07-19,1583
10403,2018-07-19,189
10404,2018-07-19,237
10405,2018-07-19,1582
10406,2018-07-19,1762
10407,2018-07-20,200
10408,2018-07-20,1091
10409,2018-07-20,252
10410,2018-07-20,1919
10411,2018-07-20,1959
10412,2018-07-20,2094
10413,2018-07-20,80
10414,2018-07-20,16
10415,2018-07-20,2299
10416,2018-07-20,1264
10417,2018-07-20,1927
10418,2018-07-20,1146
10419,2018-07-20,2226
10420,2018-07-21,724
10421,2018-07-21,1377
10422,2018-07-21,2298
10423,2018-07-21,1184
10424,2018-07-21,1986
10425,2018-07-21,198
10426,2018-07-21,1630
10427,2018-07-21,2331
10428,2018-07-21,2258
10429,2018-07-21,758
10430,2018-07-21,1122
10431,2018-07-21,385
10432,2018-07-21,1230
10433,2018-07-22,1657
10434,2018-07-22,1483
10435,2018-07-22,2052
10436,2018-07-22,1933
10437,2018-07-22,1
10438,2018-07-22,1026
10439,2018-07-22,2329
10440,2018-07-22,571
10441,2018-07-22,895
10442,2018-07-22,612
10443,2018-07-22,1279
10444,2018-07-22,1120
10445,2018-07-23,1866
10446,2018-07-23,1957
10447,2018-07-23,811
10448,2018-07-23,343
10449,2018-07-23,1690
10450,2018-07-23,792
10451,2018-07-23,1535
10452,2018-07-23,1896
10453,2018-07-23,1261
10454,2018-07-23,327
10455,2018-07-23,2178
10456,2018-07-23,1851
10457,2018-07-23,3
10458,2018-07-23,33
10459,2018-07-23,1258
10460,2018-07-23,81
10461,2018-07-23,242
10462,2018-07-23,982
10463,2018-07-24,832
10464,2018-07-24,588
10465,2018-07-24,979
10466,2018-07-24,157
10467,2018-07-24,3
10468,2018-07-24,422
10469,2018-07-24,426
10470,2018-07-24,370
10471,2018-07-24,1980
10472,2018-07-24,1165
10473,2018-07-24,1162
10474,2018-07-24,1781
10475,2018-07-24,2080
10476,2018-07-24,2319
10477,2018-07-24,1920
10478,2018-07-24,30
10479,2018-07-24,1168
10480,2018-07-25,2168
10481,2018-07-25,646
10482,2018-07-25,343
10483,2018-07-25,570
10484,2018-07-25,926
10485,2018-07-25,747
10486,2018-07-25,2222
10487,2018-07-25,1580
10488,2018-07-25,1948
10489,2018-07-25,1832
10490,2018-07-25,1444
10491,2018-07-25,1366
10492,2018-07-25,504
10493,2018-07-25,152
10494,2018-07-25,2137
10495,2018-07-25,2149
10496,2018-07-25,1225
10497,2018-07-25,2309
10498,2018-07-25,1913
10499,2018-07-25,1222
10500,2018-07-25,777
10501,2018-07-25,2190
10502,2018-07-26,700
10503,2018-07-26,1669
10504,2018-07-26,495
10505,2018-07-26,247
10506,2018-07-26,698
10507,2018-07-26,2237
10508,2018-07-26,1873
10509,2018-07-26,2279
10510,2018-07-26,1993
10511,2018-07-26,1327
10512,2018-07-26,866
10513,2018-07-26,1522
10514,2018-07-26,2110
10515,2018-07-26,2322
10516,2018-07-26,1873
10517,2018-07-26,304
10518,2018-07-27,784
10519,2018-07-27,458
10520,2018-07-27,988
10521,2018-07-27,1464
10522,2018-07-27,1392
10523,2018-07-27,1729
10524,2018-07-27,97
10525,2018-07-27,1881
10526,2018-07-27,597
10527,2018-07-27,1061
10528,2018-07-27,1615
10529,2018-07-27,950
10530,2018-07-27,1413
10531,2018-07-27,978
10532,2018-07-27,458
10533,2018-07-27,1717
10534,2018-07-27,1408
10535,2018-07-28,610
10536,2018-07-28,1990
10537,2018-07-28,641
10538,2018-07-28,1316
10539,2018-07-28,1466
10540,2018-07-28,2136
10541,2018-07-28,1393
10542,2018-07-28,1379
10543,2018-07-28,288
10544,2018-07-28,2336
10545,2018-07-28,1057
10546,2018-07-28,1613
10547,2018-07-28,1364
10548,2018-07-28,214
10549,2018-07-28,285
10550,2018-07-29,1097
10551,2018-07-29,1277
10552,2018-07-29,264
10553,2018-07-29,2304
10554,2018-07-29,1896
10555,2018-07-29,2251
10556,2018-07-29,1747
10557,2018-07-29,259
10558,2018-07-29,1344
10559,2018-07-29,618
10560,2018-07-29,1485
10561,2018-07-29,1720
10562,2018-07-29,2212
10563,2018-07-29,460
10564,2018-07-29,708
10565,2018-07-29,2283
10566,2018-07-29,2108
10567,2018-07-29,1276
10568,2018-07-29,22
10569,2018-07-29,2345
10570,2018-07-29,1083
10571,2018-07-30,2191
10572,2018-07-30,2014
10573,2018-07-30,44
10574,2018-07-30,1694
10575,2018-07-30,638
10576,2018-07-30,1797
10577,2018-07-30,2215
10578,2018-07-30,2163
10579,2018-07-30,171
10580,2018-07-30,643
10581,2018-07-30,369
10582,2018-07-30,625
10583,2018-07-31,2062
10584,2018-07-31,1372
10585,2018-07-31,75
10586,2018-07-31,424
10587,2018-07-31,1093
10588,2018-07-31,1936
10589,2018-07-31,1066
10590,2018-07-31,267
10591,2018-07-31,840
10592,2018-07-31,411
10593,2018-07-31,398
10594,2018-07-31,1525
10595,2018-07-31,187
10596,2018-07-31,244
10597,2018-07-31,1732
10598,2018-07-31,1158
10599,2018-07-31,1505
10600,2018-07-31,574
10601,2018-07-31,1158
10602,2018-07-31,1736
10603,2018-07-31,614
10604,2018-07-31,602
10605,2018-07-31,159
10606,2018-07-31,88
10607,2018-07-31,525
10608,2018-08-01,1594
10609,2018-08-01,755
10610,2018-08-01,1163
10611,2018-08-01,89
10612,2018-08-01,1646
10613,2018-08-01,1680
10614,2018-08-01,2081
10615,2018-08-01,2051
10616,2018-08-01,1121
10617,2018-08-01,880
10618,2018-08-01,345
10619,2018-08-01,227
10620,2018-08-01,423
10621,2018-08-01,1837
10622,2018-08-01,1901
10623,2018-08-01,1001
10624,2018-08-01,324
10625,2018-08-01,2064
10626,2018-08-02,1999
10627,2018-08-02,1558
10628,2018-08-02,351
10629,2018-08-02,542
10630,2018-08-02,41
10631,2018-08-02,957
10632,2018-08-02,1822
10633,2018-08-02,1694
10634,2018-08-02,1249
10635,2018-08-02,1017
10636,2018-08-02,1812
10637,2018-08-02,618
10638,2018-08-02,495
10639,2018-08-02,355
10640,2018-08-02,1288
10641,2018-08-02,1809
10642,2018-08-02,2092
10643,2018-08-02,198
10644,2018-08-03,812
10645,2018-08-03,1353
10646,2018-08-03,407
10647,2018-08-03,1514
10648,2018-08-03,2255
10649,2018-08-03,167
10650,2018-08-03,532
10651,2018-08-03,1411
10652,2018-08-03,1511
10653,2018-08-03,1697
10654,2018-08-03,960
10655,2018-08-03,2339
10656,2018-08-03,1820
10657,2018-08-03,437
10658,2018-08-03,492
10659,2018-08-03,688
10660,2018-08-03,1424
10661,2018-08-03,1300
10662,2018-08-03,1234
10663,2018-08-03,1487
10664,2018-08-03,742
10665,2018-08-03,2299
10666,2018-08-04,1344
10667,2018-08-04,54
10668,2018-08-04,1895
10669,2018-08-04,1408
10670,2018-08-04,2243
10671,2018-08-04,322
10672,2018-08-04,1856
10673,2018-08-04,1377
10674,2018-08-04,962
10675,2018-08-04,371
10676,2018-08-04,711
10677,2018-08-04,111
10678,2018-08-04,295
10679,2018-08-04,362
10680,2018-08-04,1235
10681,2018-08-04,2307
10682,2018-08-04,2052
10683,2018-08-05,817
10684,2018-08-05,653
10685,2018-08-05,2184
10686,2018-08-05,1432
10687,2018-08-05,1088
10688,2018-08-05,819
10689,2018-08-05,425
10690,2018-08-05,1532
10691,2018-08-05,2135
10692,2018-08-05,1883
10693,2018-08-05,1680
10694,2018-08-05,1547
10695,2018-08-05,704
10696,2018-08-05,875
10697,2018-08-05,1298
10698,2018-08-05,1254
10699,2018-08-05,1022
10700,2018-08-05,184
10701,2018-08-05,874
10702,2018-08-06,600
10703,2018-08-06,1883
10704,2018-08-06,1400
10705,2018-08-06,2176
10706,2018-08-06,226
10707,2018-08-06,1456
10708,2018-08-06,1437
10709,2018-08-06,108
10710,2018-08-06,1342
10711,2018-08-06,884
10712,2018-08-06,1693
10713,2018-08-06,1501
10714,2018-08-06,1738
10715,2018-08-06,1553
10716,2018-08-06,1821
10717,2018-08-06,907
10718,2018-08-06,1243
10719,2018-08-06,1701
10720,2018-08-06,189
10721,2018-08-06,265
10722,2018-08-07,2080
10723,2018-08-07,1795
10724,2018-08-07,1379
10725,2018-08-07,917
10726,2018-08-07,1580
10727,2018-08-07,57
10728,2018-08-07,149
10729,2018-08-07,93
10730,2018-08-07,2131
10731,2018-08-07,1796
10732,2018-08-07,1054
10733,2018-08-07,233
10734,2018-08-07,1463
10735,2018-08-07,408
10736,2018-08-07,297
10737,2018-08-07,2236
10738,2018-08-07,2201
10739,2018-08-07,758
10740,2018-08-07,543
10741,2018-08-07,1081
10742,2018-08-07,2057
10743,2018-08-07,496
10744,2018-08-07,428
10745,2018-08-07,424
10746,2018-08-08,1578
10747,2018-08-08,1128
10748,2018-08-08,831
10749,2018-08-08,365
10750,2018-08-08,309
10751,2018-08-08,2294
10752,2018-08-08,1973
10753,2018-08-08,1207
10754,2018-08-08,1693
10755,2018-08-08,2157
10756,2018-08-08,604
10757,2018-08-08,1126
10758,2018-08-08,573
10759,2018-08-08,2151
10760,2018-08-08,1539
10761,2018-08-08,2150
10762,2018-08-08,36
10763,2018-08-08,12
10764,2018-08-08,1444
10765,2018-08-08,1351
10766,2018-08-08,416
10767,2018-08-08,2089
10768,2018-08-08,1286
10769,2018-08-08,1498
10770,2018-08-09,299
10771,2018-08-09,1558
10772,2018-08-09,982
10773,2018-08-09,47
10774,2018-08-09,1098
10775,2018-08-09,931
10776,2018-08-09,1039
10777,2018-08-09,223
10778,2018-08-09,70
10779,2018-08-09,1596
10780,2018-08-09,698
10781,2018-08-09,672
10782,2018-08-09,184
10783,2018-08-09,2110
10784,2018-08-09,761
10785,2018-08-09,2140
10786,2018-08-09,1693
10787,2018-08-09,1623
10788,2018-08-10,1183
10789,2018-08-10,2024
10790,2018-08-10,1627
10791,2018-08-10,707
10792,2018-08-10,2047
10793,2018-08-10,1254
10794,2018-08-10,885
10795,2018-08-10,1860
10796,2018-08-10,57
10797,2018-08-10,2040
10798,2018-08-10,647
10799,2018-08-10,1374
10800,2018-08-10,618
10801,2018-08-10,953
10802,2018-08-10,2120
10803,2018-08-10,1123
10804,2018-08-10,1541
10805,2018-08-10,2194
10806,2018-08-10,165
10807,2018-08-11,667
10808,2018-08-11,225
10809,2018-08-11,1075
10810,2018-08-11,118
10811,2018-08-11,2183
10812,2018-08-11,58
10813,2018-08-11,940
10814,2018-08-11,405
10815,2018-08-11,721
10816,2018-08-11,1858
10817,2018-08-11,1882
10818,2018-08-11,1896
10819,2018-08-11,1753
10820,2018-08-11,2180
10821,2018-08-11,490
10822,2018-08-11,603
10823,2018-08-11,31
10824,2018-08-11,1962
